layer,type,level,polytilesetname,polylayername,pointtilesetname,pointlayername,id,feature_id,wikidata_id,worldview,unit_code,name,name_en,names,description,source_date,iso_3166_1_alpha_3,iso_3166_1,grouping_attributes,join_attributes,parent_1,parent_2,parent_3,parent_4,z_min,area_sqkm,centroid,bounds
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317038,29316841,,all,17038,State Senate District 38,,,state senate district,2019,USA,US,,,USLEG117,,,,2,6595,"[-88.8215,41.3919]","[-89.4665,41.0614,-88.0118,41.7211]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317039,29382377,,all,17039,State Senate District 39,,,state senate district,2019,USA,US,,,USLEG117,,,,2,167,"[-87.9366,41.9402]","[-88.0129,41.8706,-87.7581,42.0096]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317040,28071657,,all,17040,State Senate District 40,,,state senate district,2019,USA,US,,,USLEG117,,,,2,2939,"[-87.9553,41.275]","[-88.3622,40.9946,-87.5262,41.5545]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317041,28989161,,all,17041,State Senate District 41,,,state senate district,2019,USA,US,,,USLEG117,,,,2,376,"[-87.9712,41.6868]","[-88.1271,41.556,-87.8642,41.8167]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317042,31020777,,all,17042,State Senate District 42,,,state senate district,2019,USA,US,,,USLEG117,,,,2,187,"[-88.2826,41.7516]","[-88.3761,41.691,-88.1841,41.8121]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317043,28006121,,all,17043,State Senate District 43,,,state senate district,2019,USA,US,,,USLEG117,,,,2,600,"[-88.0736,41.5721]","[-88.2507,41.3757,-88.019,41.7685]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317044,30758633,,all,17044,State Senate District 44,,,state senate district,2019,USA,US,,,USLEG117,,,,2,6954,"[-89.3748,40.2448]","[-89.9951,39.7382,-88.9214,40.7483]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317045,28530409,,all,17045,State Senate District 45,,,state senate district,2019,USA,US,,,USLEG117,,,,2,12622,"[-89.5057,41.9832]","[-90.6567,41.4544,-88.6019,42.5085]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317046,28923625,,all,17046,State Senate District 46,,,state senate district,2019,USA,US,,,USLEG117,,,,2,2383,"[-89.9114,40.5689]","[-90.2181,40.364,-89.4836,40.7724]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317047,28202729,,all,17047,State Senate District 47,,,state senate district,2019,USA,US,,,USLEG117,,,,2,18781,"[-90.7951,40.4169]","[-91.5131,39.7569,-89.601,41.0703]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317048,27416297,,all,17048,State Senate District 48,,,state senate district,2019,USA,US,,,USLEG117,,,,2,7619,"[-89.419,39.4173]","[-90.1463,38.9174,-88.8776,39.9142]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317049,30103273,,all,17049,State Senate District 49,,,state senate district,2019,USA,US,,,USLEG117,,,,2,403,"[-88.1899,41.5933]","[-88.3713,41.4628,-88.1009,41.7236]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317050,30496489,,all,17050,State Senate District 50,,,state senate district,2019,USA,US,,,USLEG117,,,,2,12612,"[-90.3739,39.3966]","[-91.3701,38.8684,-89.5337,39.9219]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317051,30889705,,all,17051,State Senate District 51,,,state senate district,2019,USA,US,,,USLEG117,,,,2,15034,"[-88.2057,39.8539]","[-89.2179,39.2149,-87.5316,40.4868]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317052,29710057,,all,17052,State Senate District 52,,,state senate district,2019,USA,US,,,USLEG117,,,,2,2494,"[-87.7359,40.1348]","[-88.305,39.8685,-87.5308,40.4006]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317053,30955241,,all,17053,State Senate District 53,,,state senate district,2019,USA,US,,,USLEG117,,,,2,13469,"[-88.4272,40.6442]","[-89.3301,40.1712,-87.5257,41.1142]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317054,30824169,,all,17054,State Senate District 54,,,state senate district,2019,USA,US,,,USLEG117,,,,2,11063,"[-89.3162,38.7181]","[-89.9739,38.2163,-88.4672,39.2179]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317055,27940585,,all,17055,State Senate District 55,,,state senate district,2019,USA,US,,,USLEG117,,,,2,18226,"[-88.0991,38.7923]","[-88.7024,37.8881,-87.4952,39.686]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317056,30365417,,all,17056,State Senate District 56,,,state senate district,2019,USA,US,,,USLEG117,,,,2,1017,"[-90.0355,38.7857]","[-90.3858,38.5705,-89.9274,38.9997]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317057,29251305,,all,17057,State Senate District 57,,,state senate district,2019,USA,US,,,USLEG117,,,,2,940,"[-89.9998,38.5599]","[-90.1985,38.3944,-89.7925,38.7253]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317058,27875049,,all,17058,State Senate District 58,,,state senate district,2019,USA,US,,,USLEG117,,,,2,10851,"[-89.5827,37.974]","[-90.3727,37.3344,-88.699,38.6079]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317059,27547369,,all,17059,State Senate District 59,,,state senate district,2019,USA,US,,,USLEG117,,,,2,12557,"[-88.6916,37.6162]","[-89.5185,36.9703,-88.0259,38.2567]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318001,31610601,,all,18001,State Senate District 1,,,state senate district,2019,USA,US,,,USLEG118,,,,2,161,"[-87.4693,41.518]","[-87.5256,41.4351,-87.3924,41.6006]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318002,33642217,,all,18002,State Senate District 2,,,state senate district,2019,USA,US,,,USLEG118,,,,2,249,"[-87.4101,41.5798]","[-87.5253,41.4493,-87.2746,41.7101]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318003,34035433,,all,18003,State Senate District 3,,,state senate district,2019,USA,US,,,USLEG118,,,,2,324,"[-87.2884,41.5378]","[-87.5239,41.4345,-87.2196,41.7416]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318004,32659177,,all,18004,State Senate District 4,,,state senate district,2019,USA,US,,,USLEG118,,,,2,835,"[-87.02,41.6138]","[-87.2226,41.4664,-86.8161,41.7603]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318005,33183465,,all,18005,State Senate District 5,,,state senate district,2019,USA,US,,,USLEG118,,,,2,4578,"[-86.8714,41.2085]","[-87.2766,40.8948,-86.4667,41.5213]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318006,32069353,,all,18006,State Senate District 6,,,state senate district,2019,USA,US,,,USLEG118,,,,2,3779,"[-87.4011,40.9863]","[-87.5268,40.4756,-87.0936,41.4938]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318007,32331497,,all,18007,State Senate District 7,,,state senate district,2019,USA,US,,,USLEG118,,,,2,5369,"[-86.6227,40.4915]","[-87.2684,39.9976,-86.2411,40.9819]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318008,33904361,,all,18008,State Senate District 8,,,state senate district,2019,USA,US,,,USLEG118,,,,2,2846,"[-86.5735,41.5102]","[-86.8941,41.2586,-86.2152,41.7605]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318009,32462569,,all,18009,State Senate District 9,,,state senate district,2019,USA,US,,,USLEG118,,,,2,2657,"[-86.1176,41.4323]","[-86.4671,41.1751,-85.6512,41.6885]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318010,31872745,,all,18010,State Senate District 10,,,state senate district,2019,USA,US,,,USLEG118,,,,2,140,"[-86.2399,41.6727]","[-86.3298,41.6222,-86.1433,41.7231]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318011,33707753,,all,18011,State Senate District 11,,,state senate district,2019,USA,US,,,USLEG118,,,,2,369,"[-86.0249,41.7058]","[-86.2736,41.6506,-85.8885,41.7607]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318012,31479529,,all,18012,State Senate District 12,,,state senate district,2019,USA,US,,,USLEG118,,,,2,1279,"[-85.8285,41.5548]","[-86.0033,41.3496,-85.6532,41.7594]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318013,31741673,,all,18013,State Senate District 13,,,state senate district,2019,USA,US,,,USLEG118,,,,2,4274,"[-85.3674,41.5126]","[-85.6598,41.2638,-84.8047,41.7602]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318014,32200425,,all,18014,State Senate District 14,,,state senate district,2019,USA,US,,,USLEG118,,,,2,2120,"[-84.9402,41.2244]","[-85.1133,40.9173,-84.8029,41.5303]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318015,34166505,,all,18015,State Senate District 15,,,state senate district,2019,USA,US,,,USLEG118,,,,2,248,"[-85.0991,41.134]","[-85.1921,41.0022,-85.0559,41.2656]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318016,33576681,,all,18016,State Senate District 16,,,state senate district,2019,USA,US,,,USLEG118,,,,2,914,"[-85.2623,41.0907]","[-85.4066,40.9164,-85.1097,41.2642]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318017,32003817,,all,18017,State Senate District 17,,,state senate district,2019,USA,US,,,USLEG118,,,,2,3828,"[-85.6978,40.9034]","[-85.9464,40.5093,-85.3078,41.2954]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318018,33838825,,all,18018,State Senate District 18,,,state senate district,2019,USA,US,,,USLEG118,,,,2,5995,"[-86.2064,40.941]","[-86.6591,40.5033,-85.6842,41.3762]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318019,31282921,,all,18019,State Senate District 19,,,state senate district,2019,USA,US,,,USLEG118,,,,2,5392,"[-85.1256,40.6568]","[-85.787,40.3067,-84.8021,41.0053]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318020,32134889,,all,18020,State Senate District 20,,,state senate district,2019,USA,US,,,USLEG118,,,,2,536,"[-86.0518,40.0294]","[-86.2417,39.9552,-85.8622,40.1039]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318021,33052393,,all,18021,State Senate District 21,,,state senate district,2019,USA,US,,,USLEG118,,,,2,3002,"[-86.1089,40.3342]","[-86.3758,40.0998,-85.6677,40.5674]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318022,33969897,,all,18022,State Senate District 22,,,state senate district,2019,USA,US,,,USLEG118,,,,2,1230,"[-86.9513,40.3889]","[-87.0954,40.2144,-86.6952,40.563]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318023,31807209,,all,18023,State Senate District 23,,,state senate district,2019,USA,US,,,USLEG118,,,,2,7337,"[-87.1141,40.0421]","[-87.5333,39.6048,-86.2785,40.4769]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318024,34297577,,all,18024,State Senate District 24,,,state senate district,2019,USA,US,,,USLEG118,,,,2,2109,"[-86.6688,39.7627]","[-87.0131,39.6008,-86.3254,39.9242]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318025,31413993,,all,18025,State Senate District 25,,,state senate district,2019,USA,US,,,USLEG118,,,,2,694,"[-85.4241,40.1413]","[-85.7318,40.0468,-85.2144,40.2349]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318026,33511145,,all,18026,State Senate District 26,,,state senate district,2019,USA,US,,,USLEG118,,,,2,2666,"[-85.6527,40.1616]","[-85.8636,39.9436,-85.2008,40.3798]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318027,33314537,,all,18027,State Senate District 27,,,state senate district,2019,USA,US,,,USLEG118,,,,2,4626,"[-84.9993,39.7596]","[-85.2211,39.2045,-84.8037,40.3101]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318028,32724713,,all,18028,State Senate District 28,,,state senate district,2019,USA,US,,,USLEG118,,,,2,1638,"[-85.7923,39.7352]","[-86.0833,39.5231,-85.5762,39.9459]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318029,34100969,,all,18029,State Senate District 29,,,state senate district,2019,USA,US,,,USLEG118,,,,2,281,"[-86.2905,39.8804]","[-86.3281,39.7604,-86.1129,40.0001]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318030,33249001,,all,18030,State Senate District 30,,,state senate district,2019,USA,US,,,USLEG118,,,,2,203,"[-86.1369,39.9053]","[-86.2032,39.8323,-85.9949,39.9785]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318031,32921321,,all,18031,State Senate District 31,,,state senate district,2019,USA,US,,,USLEG118,,,,2,246,"[-86.006,39.9213]","[-86.09,39.8403,-85.8619,40.0023]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318032,33773289,,all,18032,State Senate District 32,,,state senate district,2019,USA,US,,,USLEG118,,,,2,273,"[-86.0277,39.7055]","[-86.1398,39.6357,-85.9515,39.7758]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318033,32528105,,all,18033,State Senate District 33,,,state senate district,2019,USA,US,,,USLEG118,,,,2,136,"[-86.1932,39.8247]","[-86.2764,39.7627,-86.1174,39.8863]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318034,33380073,,all,18034,State Senate District 34,,,state senate district,2019,USA,US,,,USLEG118,,,,2,121,"[-86.0915,39.8109]","[-86.1563,39.7662,-85.9529,39.8551]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318035,31545065,,all,18035,State Senate District 35,,,state senate district,2019,USA,US,,,USLEG118,,,,2,498,"[-86.389,39.7087]","[-86.5608,39.6007,-86.1894,39.8165]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318036,32593641,,all,18036,State Senate District 36,,,state senate district,2019,USA,US,,,USLEG118,,,,2,192,"[-86.1699,39.6722]","[-86.2464,39.5628,-86.1016,39.7819]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318037,32397033,,all,18037,State Senate District 37,,,state senate district,2019,USA,US,,,USLEG118,,,,2,2662,"[-86.5765,39.4959]","[-87.0147,39.3383,-86.1385,39.6534]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318038,32790249,,all,18038,State Senate District 38,,,state senate district,2019,USA,US,,,USLEG118,,,,2,1862,"[-87.2365,39.4343]","[-87.6212,39.259,-86.94,39.6083]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318039,32855785,,all,18039,State Senate District 39,,,state senate district,2019,USA,US,,,USLEG118,,,,2,8353,"[-87.1036,38.9634]","[-87.6587,38.4904,-86.6551,39.4336]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318040,31217385,,all,18040,State Senate District 40,,,state senate district,2019,USA,US,,,USLEG118,,,,2,1002,"[-86.5278,39.2167]","[-86.6858,39.0768,-86.3691,39.3557]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318041,34428649,,all,18041,State Senate District 41,,,state senate district,2019,USA,US,,,USLEG118,,,,2,1112,"[-86.046,39.4139]","[-86.14,39.1894,-85.7988,39.6383]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318042,33445609,,all,18042,State Senate District 42,,,state senate district,2019,USA,US,,,USLEG118,,,,2,4608,"[-85.3702,39.6063]","[-85.9532,39.2204,-85.035,39.9903]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318043,33117929,,all,18043,State Senate District 43,,,state senate district,2019,USA,US,,,USLEG118,,,,2,5189,"[-85.3574,39.1309]","[-85.9062,38.807,-84.8198,39.4534]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG318044,34232041,,all,18044,State Senate District 44,,,state senate district,2019,USA,US,,,USLEG118,,,,2,4664,"[-86.2745,39.0162]","[-86.6841,38.6866,-85.7965,39.3442]"
